food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
35825,2743,Caffe Latte,168,9,5,0,27,122,13,0,14.5,9,0,0,0,0,0,0,0
35826,2743,Caffe Latte,184,9.5,6,0,30,136,15,0,16,10,0,0,0,0,0,0,0
35827,2743,Caffe Latte,212,11,6,0,34,158,17,0,18,11,0,0,0,0,0,0,0
35828,2743,Vanilla Latte,225,10,6,0,38,136,25.5,0,12.5,9,0,0,0,0,0,0,0
35829,2743,Vanilla Latte,261,10.5,6.5,0,40,147,33,0,19,9,0,0,0,0,0,0,0
35830,2743,Vanilla Latte,350,12.5,8,0,47.5,179,48,0,31,11,0,0,0,0,0,0,0
35831,2743,Caffe Mocha,225,10,6,0,38,143,24.5,0,10,9,0,0,0,0,0,0,0
35832,2743,Caffe Mocha,286.5,11.5,6.5,0,40,162,37,0,20,9,0,0,0,0,0,0,0
35833,2743,Caffe Mocha,362,17,7,0,45,191,51,0,30,10.5,0,0,0,0,0,0,0
35834,2743,White Mocha,230,10,6,0,38,171,25.5,0,11,9,0,0,0,0,0,0,0
35835,2743,White Mocha,296,11,6.5,0,40,217,39,0,22,10,0,0,0,0,0,0,0
35836,2743,White Mocha,377,12.5,7,0,45,273,54,0,33,12,0,0,0,0,0,0,0
35837,2744,Spiced Chai,307,3,2.6,0,6,314,51,0,38,13,0,0,0,0,0,0,0
35838,2744,Spiced Chai,422,5,4,0,8,418.5,72,0,52.5,16,0,0,0,0,0,0,0
35839,2744,Spiced Chai,541,7,5,0,9,527,94,0,67.5,20,0,0,0,0,0,0,0
35840,2745,Strawberry Smoothie,272,5.5,4,0,20,35.9,57,0,46,2,0,0,0,0,0,0,0
35841,2745,Strawberry Smoothie,363,7,5,0,26,48,72,0,62,2.4,0,0,0,0,0,0,0
35842,2745,Strawberry Smoothie,453,9,6,0,33,60,95,0,77,3,0,0,0,0,0,0,0
35843,2746,Coffee Freezer,394,19,12,0,70,64,58,0,54,2,0,0,0,0,0,0,0
35844,2746,Coffee Freezer,525,25,16,0,93,86,77,0,72,2.5,0,0,0,0,0,0,0
35845,2746,Coffee Freezer,656,31,20,0,116,107,96,0,90,3.1,0,0,0,0,0,0,0
35846,2746,Chai Freezer,381,4,3,0,15,281,71,0,39,9,0,0,0,0,0,0,0
35847,2746,Chai Freezer,524,6,4,0,18.5,388.5,99,0,54.5,11.5,0,0,0,0,0,0,0
35848,2746,Chai Freezer,665,8,5,0,22,495,126,0,70,14,0,0,0,0,0,0,0
35849,2747,Guilt-Free Caffe Latte,96.5,0.3,0.3,0,5.5,126,14,0,14,9,0,0,0,0,0,0,0
35850,2747,Guilt-Free Caffe Latte,106,0.3,0.4,0,6,139,16,0,15,10,0,0,0,0,0,0,0
35851,2747,Guilt-Free Caffe Latte,123,0.4,0.5,0,7,162,18,0,17,11.5,0,0,0,0,0,0,0
35852,2747,Guilt-Free Caffe Mocha,134,2.5,0.4,0,5.5,148,17.8,0,14,9.4,0,0,0,0,0,0,0
35853,2747,Guilt-Free Caffe Mocha,177,5,0.4,0,6,159,23,0,15,10,0,0,0,0,0,0,0
35854,2747,Guilt-Free Caffe Mocha,229,7,0.5,0,7,185,29.5,0,18,11,0,0,0,0,0,0,0
35855,2747,Guilt-Free White,134.5,2.5,2,0,5.5,153,18,0,14,9,0,0,0,0,0,0,0
35856,2747,Guilt-Free White,177,5,4,0,6,169,19,0,15,10,0,0,0,0,0,0,0
35857,2747,Guilt-Free White,229,7,6,0,7,185,29.5,0,19,11,0,0,0,0,0,0,0
35858,2747,New 99% Fat Free Latte Freezer,67,1,0.5,0,4,137,10,0,3,4,0,0,0,0,0,0,0
35859,2747,New 99% Fat Free Latte Freezer,90,1.5,1,0,5,182,13,0,4.5,5,0,0,0,0,0,0,0
35860,2747,New 99% Fat Free Latte Freezer,112,2,1,0,7,228,16,0,6,6,0,0,0,0,0,0,0
